"","artist_name","avg_duration"
"4346","Ministry",361.072743333333
"4347","Holger Biege",165.92934
"4348","Pan.thy.monium",354.66404
"4349","William Ackerman",189.43955
"4350","Vanessa Williams",148.941043333333
"4351","Spencer Brewer",223.38567
"4352","Interlope",315.66322
"4353","Souls",186.38322
"4354","Patrick Moraz",362.60526
"4355","The Yardbirds",186.748935
"4356","Nesian Mystik",212.97587
"4357","Neaera",305.37098
"4358","Mick Farren",916.4273
"4359","Shenandoah",223.16363
"4360","Jay Sean",236.55138
"4361","André Rieu",205.26975
"4362","Charles Bernstein",157.98812
"4363","Color Me Badd",256.86159
"4364","Natalie Walker",233.93914
"4365","Krust / Saul Williams",529.13587
"4366","OIO AI",261.58975
"4367","Sloppy Seconds",96.15628
"4368","Jean Michel Jarre",378.122
"4369","Pax217",231.06567
"4370","Kenny Wayne Shepherd Band",273.60608
"4371","GZA/The Genius",259.52608
"4372","Shelby Lynne",208.726623333333
"4373","DJ Flavours",176.3522
"4374","The Amps",157.98812
"4375","Syleena Johnson",243.90485
"4376","Tankcsapda",215.87546
"4377","Hubert Félix Thiéfaine",290.92526
"4378","Downset",202.50077
"4379","Jimmy Ruffin",178.28526
"4380","Daz Dillinger & Kurupt Young Gotti",254.87628
"4381","Das Ich",428.72118
"4382","Northern Lite",231.07873
"4383","ASP",54.72608
"4384","Bobby Birdman",97.802
"4385","Super Furry Animals",158.06649
"4386","The Homens",201.40363
"4387","Ronnie Dove",181.73342
"4388","Karma To Burn",345.52118
"4389","Grupo Niche",289.43628
"4390","Taylor Deupree",355.13424
"4391","Artesia",343.69261
"4392","P Money",235.67628
"4393","Dolly Parton & Lynn Anderson",101.92934
"4394","Transatlantic",332.12036
"4395","D.L.G.",273.13587
"4396","Jack Bruce",156.15955
"4397","Wendy & Lisa",228.10077
"4398","The Pretty Things",426.84036
"4399","Eyehategod",70.50404
"4400","María Elena Walsh",110.86322
"4401","Def Con Dos",187.79383
"4402","OneRepublic",299.38893
"4403","Del Tha Funkee Homosapien",21.26322
"4404","Ryan Leslie",224.20853
"4405","Ugress",199.47057
"4406","Les Sexareenos",122.592196666667
"4407","2002",323.44771
"4408","ILS",287.15492
"4409","Alessandro Safina",267.04934
"4410","Murs",232.69832
"4411","Anita Baker",278.02077
"4412","Westbam",296.619955
"4413","Roy Hargrove",388.92363
"4414","Bell Biv DeVoe",275.30404
"4415","Devotchka",419.68281
"4416","Glenn Medeiros",259.169073333333
"4417","Bandabardo'",232.98567
"4418","Roger Daltrey",221.962
"4419","Klute",329.351385
"4420","Boston",242.42893
"4421","Misfits",163.56526
"4422","Harvey Danger",220.55138
"4423","Maga",268.7211775
"4424","Alexis & Fido Feat. Erick Right",281.52118
"4425","The Muffins",195.76118
"4426","Dominik Eulberg",447.85587
"4427","The Psychedelic Furs",209.17941
"4428","Trivium",53.7073
"4429","Blood_ Sweat & Tears",161.43628
"4430","Winter Took His Life",232.9073
"4431","The Supremes",184.65914
"4432","Ulf Lundell",882.442
"4433","Stanley Turrentine",243.85261
"4434","Better Luck Next Time",252.9171
"4435","Smalltown Poets",324.32281
"4436","Argent",212.00934
"4437","Bang Tango",280.13669
"4438","Nicolas Repac",214.85669
"4439","Carpenters",121.86077
"4440","The Fine Arts Showcase",82.18077
"4441","Goldrush",243.9571
"4442","Kalle Baah",226.01098
"4443","Dazzling Killmen",170.413693333333
"4444","Najee",336.32608
"4445","Mickie Krause",224.28689
"4446","Sheila Walsh",204.95628
"4447","Johnny Osbourne",190.01424
"4448","Japan",241.44934
"4449","Lila Downs",187.24526
"4450","Patricia Barber",275.46077
"4451","Charley Pride",154.51383
"4452","Caural",204.43383
"4453","LMC vs U2",171.25832
"4454","Fred Astaire & Ginger Rogers",368.90077
"4455","South Rakkas Crew",154.122
"4456","Uzeb",647.83628
"4457","Greg Osby",482.20689
"4458","Jope Ruonansuu",200.14975
"4459","Jamie Foxx featuring The Game and Snoop Dogg",280.55465
"4460","The Runaways",134.033835
"4461","Nacha Pop",202.63138
"4462","Il Balletto Di Bronzo",579.99628
"4463","Scorn",347.01016
"4464","Rob Tognoni",182.80444
"4465","Blood Red Throne",295.81016
"4466","The Soul Stirrers",172.19873
"4467","GBH",192.15628
"4468","Ricky Van Shelton",180.50567
"4469","Eddie Vedder",94.04036
"4470","The Falcon",159.7122
"4471","DJ Fait",355.02975
"4472","Bob Carlisle",267.95057
"4473","Mutya Buena",259.76118
"4474","Mills Blue Rhythm Band",185.25995
"4475","Filthy Christians",130.0371
"4476","Charley Patton",160.28689
"4477","Paul Overstreet",245.08036
"4478","Big Star",212.87138
"4479","Alex Lloyd",229.341585
"4480","Babyface",370.62485
"4481","Barão Vermelho",135.00036
"4482","Ice Mc",206.52363
"4483","Matt Pond PA",278.56934
"4484","Mugison",272.53506
"4485","6 Day Riot",201.53424
"4486","Rupert Holmes",314.51383
"4487","Andy & Lucas",242.2156
"4488","Kool Savas feat. Eko",198.922
"4489","Black Heat",181.615875
"4490","The Manhattans",196.98893
"4491","The Nixons",268.72118
"4492","Cómplices",204.06812
"4493","Switchblade Symphony",315.03628
"4494","Ludovico Einaudi & Ballaké Sissoko",348.29016
"4495","Harry Belafonte",185.46893
"4496","Jose Luis Perales",229.92934
"4497","The Brooklyn Tabernacle Choir",224.034376666667
"4498","Ashley Hutchings",41.42975
"4499","Television",416.49587
"4500","Shugo Tokumaru",203.49342
"4501","Phish",204.72118
"4502","Frisco Kid",198.5824
"4503","Screeching Weasel",104.61995
"4504","Husker Du",170.00444
"4505","xbxrx",165.95546
"4506","Mandrill",394.4224
"4507","Rebecka Törnqvist",205.34812
"4508","Whiskeytown",202.013153333333
"4509","Joniveli",231.535875
"4510","The Lovin' Spoonful",198.05995
"4511","El Hombre Burbuja",546.2722
"4512","Thou Art Lord",253.30893
"4513","Ultraviolence Vs Hellsau",273.3971
"4514","Gluecifer",164.23138
"4515","Susumu Yokota",339.89179
"4516","Butterfly Boucher",206.36689
"4517","American Dog",264.14975
"4518","The Leisure Society",229.04118
"4519","Analogue Brain",273.85424
"4520","The Lovetones",376.842
"4521","Mekkanikka",414.74567
"4522","Chiens De Paille",223.65995
"4523","Job For A Cowboy",202.60526
"4524","Pro-Pain",260.98893
"4525","The Supervillains",194.29832
"4526","Gloria Trevi",192.80934
"4527","Black Oak Arkansas",171.728526666667
"4528","McGuinness Flint",307.01669
"4529","Foot Village",354.82077
"4530","TTC",220.96934
"4531","Silencio Absoluto",222.9024
"4532","Carey Bell",245.83791
"4533","Alexkid",392.41098
"4534","Virus Syndicate",223.38567
"4535","Ray Dee Ohh",264.985665
"4536","The Van Pelt",269.71383
"4537","The Jeff Beck Group",214.36036
"4538","702",239.35955
"4539","The Tossers",224.39138
"4540","Lamb Of God",300.95628
"4541","Zombie Girl",268.48608
"4542","Inger Marie Gundersen",215.77098
"4543","The Ghost of A Thousand",194.61179
"4544","J.A.R.",123.27138
"4545","Eko Fresh feat. Bushido",267.80689
"4546","Poi Dog Pondering",314.5922
"4547","Billy Ocean",239.37261
"4548","The Ocean",274.951385
"4549","Midtown",136.56771
"4550","Orange Goblin",196.20526
"4551","Christy Moore",777.29914
"4552","Pro>Tech",341.44608
"4553","Two Lone Swordsmen",245.28934
"4554","Edward Shearmur",231.888525
"4555","Jack Ingram",241.65832
"4556","Ástor Piazzolla",153.75628
"4557","Jazz Gillum",166.5171
"4558","Snog",223.16363
"4559","Rosetta",895.89506
"4560","Buddy Holly",119.14404
"4561","Ben Ricour",159.55546
"4562","Johnny Hickman",102.5824
"4563","Patti Page",189.02159
"4564","Screamin' Jay Hawkins",241.593015
"4565","Necrophagist",251.74159
"4566","Sarah McLachlan",365.26975
"4567","Thompson Twins",272.16934
"4568","Tommy Dorsey and His Orchestra",224.522
"4569","Zounds",334.31465
"4570","Havana Black",353.25342
"4571","The Treacherous Three",225.14893
"4572","Boney James",324.49261
"4573","Infa Riot",174.8371
"4574","Pill Wonder",138.34404
"4575","Svadbas",261.01506
"4576","The Smooths",207.20281
"4577","Calexico",154.46159
"4578","Alexis Korner's Blues Incorporated",189.57016
"4579","Little Roy",189.51791
"4580","War Of Ages",252.02893
"4581","Bill Fay",138.13506
"4582","Elliot Easton",215.27465
"4583","Slaï",279.7971
"4584","Lucky Dube",289.67138
"4585","Damien Jurado",183.971246666667
"4586","Kylesa",121.28608
"4587","The Commitments",208.182405
"4588","Amii Stewart",288.13016
"4589","Richard Thompson",221.996826666667
"4590","Dashboard Confessional",213.49832
"4591","Drive-By Truckers",484.67546
"4592","Bardo Pond",470.290703333333
"4593","Nik Kershaw",234.14812
"4594","Borknagar",274.41587
"4595","Musiq Soulchild",190.98077
"4596","Nylon Beat",253.83138
"4597","Jonas Brothers",210.58567
"4598","Jermaine Jackson & Pia Zadora",243.80036
"4599","Sarah Cracknell",347.50649
"4600","Think About Mutation",327.02649
"4601","The Durutti Column",460.041995
"4602","The Orb",388.139955
"4603","Marea",275.3824
"4604","Tom T. Hall",193.77587
"4605","Sloppy Meateaters",198.39955
"4606","Catz n´Dogz",560.5873
"4607","The Stranglers",238.066485
"4608","Snoop Dogg",201.037915
"4609","Ohm-G",419.42159
"4610","The Main Ingredient",232.80281
"4611","Dub Resistance",385.56689
"4612","I Dream / Matt Di Angelo",149.02812
"4613","Kane",428.43383
"4614","Bonobo feat.  Bajka",295.69261
"4615","Corde Oblique",276.45342
"4616","SEAN TYAS",208.87465
"4617","The Tyde",178.31138
"4618","Freddy Fender",119.24853
"4619","The Kingstonians",183.06567
"4620","Modulate",377.65179
"4621","Enter the Haggis",221.51791
"4622","Mike Nichol",571.58485
"4623","Buddy Miles",717.68771
"4624","Cæcilie Norby",635.42812
"4625","Nine Black Alps",215.45751
"4626","Josh Ritter",206.0273
"4627","Landing",240.97914
"4628","Mariee Sioux",594.46812
"4629","Funk D'Void",441.12934
"4630","Steeleye Span",234.05669
"4631","Nicho Hinojosa",198.29506
"4632","Miami Sound Machine",255.9473
"4633","Herbie Mann",170.55302
"4634","Peter Pan Speedrock",180.81914
"4635","Frank Black",279.87546
"4636","The Benjamin Gate",165.48526
"4637","Foals",259.91791
"4638","Lou Reed",220.08118
"4639","Carach Angren",316.94322
"4640","The Long Blondes",192.10404
"4641","The Script",251.50649
"4642","Def Squad / Jamal",237.5571
"4643","Sian Alice Group",454.53016
"4644","Ozric Tentacles",411.58485
"4645","Darc Mind",259.23873
"4646","Shuggie Otis",247.849343333333
"4647","Gemma Hayes",209.76281
"4648","Lisa Lisa & Cult Jam",302.00118
"4649","Medlz",212.87138
"4650","Graham Gouldman",163.47383
"4651","Bottomless Pit",210.46812
"4652","Lionrock",303.38567
"4653","Edwin Starr",231.770975
"4654","Moloko",329.87383
"4655","Enchant",345.926075
"4656","Bezerra Da Silva",189.7922
"4657","Sargasso Trio",288.41751
"4658","Babyshambles",216.424035
"4659","Robin Williams",328.22812
"4660","Josh Rouse",245.15873
"4661","Karen Dalton",249.18159
"4662","Ángeles del Infierno",253.478735
"4663","The Pharcyde",261.7639
"4664","Jazzanova / Paul Randolph",385.98485
"4665","David Bowie",314.761995
"4666","Bill Evans Trio",422.68689
"4667","William S. Burroughs",699.81995
"4668","Boys Noize",256.54812
"4669","Julie Miller",250.40934
"4670","E.s.t.",377.70404
"4671","Lull",44.2771
"4672","Scorch Trio",744.9073
"4673","Albert Ammons",97.14893
"4674","Rick James",434.25914
"4675","Wild Cherry",245.44608
"4676","Belgian Asociality",95.84281
"4677","Spacetime Continuum With Terence McKenna",386.92526
"4678","Holly Valance",204.93016
"4679","Stars",201.84771
"4680","Coburn",299.25832
"4681","Thomas Schumacher",397.92281
"4682","Cold Cave",135.157095
"4683","Hasil Adkins",243.98322
"4684","Chicago",253.14349
"4685","The Oak Ridge Boys",227.57832
"4686","Esmée Denters",192.57424
"4687","Paul Revere & The Raiders (featuring Mark Lindsay)",158.61506
"4688","Don Johnson",236.72118
"4689","From First to Last",195.85261
"4690","Nat King Cole",166.47791
"4691","Die Arbeitslosen Bauarbeiter",139.88526
"4692","The Junior Varsity",182.882815
"4693","Steve Earle",156.15955
"4694","blessthefall",239.79057
"4695","Bobby Pulido",174.99383
"4696","Gartnerlosjen",100.49261
"4697","Dave Holland Sextet",491.62404
"4698","Steven Delopoulos",314.51383
"4699","Peggy Sue",276.06159
"4700","Young Galaxy",202.52689
"4701","Fun 'Da' Mental",349.64853
"4702","Sergio Contreras",241.03138
"4703","Sub Bass Monster",214.38649
"4704","Bury Your Dead",199.02649
"4705","Clout",181.81179
"4706","Digital Karma",410.53995
"4707","Freemasons",335.85587
"4708","Donell Jones",259.86567
"4709","Five",181.25016
"4710","John Lurie",184.18893
"4711","Gruppo Sportivo",254.6673
"4712","Pat Travers",220.31628
"4713","El Chaval De La Peca",198.32118
"4714","Lisa Bund",228.25751
"4715","Chris Farlowe",296.75057
"4716","Wreckless Eric",196.283625
"4717","Can",67.60444
"4718","Babs Gonzales",122.14812
"4719","Mael Mórdha",325.22404
"4720","Melanie C",228.126893333333
"4721","The Shapeshifters",311.01342
"4722","Anne Dudley",89.93914
"4723","Blue Stew",356.10077
"4724","Twisted Wheel",153.05098
"4725","Darkest Hour",160.10404
"4726","Nicole Atkins",218.90567
"4727","89ers",298.50077
"4728","Jake Owen",301.63546
"4729","OOIOO",337.161995
"4730","Fragma",345.0771
"4731","Silvio Rodríguez",353.51465
"4732","Monoral",240.53506
"4733","Ottmar Liebert + Luna Negra",258.53342
"4734","Nick Holder",429.45261
"4735","Scissor Sisters",151.679545
"4736","Clatterbox",134.86975
"4737","The Only Ones",162.97751
"4738","Spirit Catcher",381.30893
"4739","Robert Pete Williams",267.85914
"4740","Jakobinarina",153.15546
"4741","Stephen Warbeck",98.82077
"4742","Alexis & Fido featuring Tony Sunshine ""Terror Squad"" & Mr. Phillips",209.97179
"4743","Counting Crows",294.29506
"4744","Manu Chao",129.82812
"4745","Ballboy",234.68363
"4746","Even In Blackouts",205.68771
"4747","Mark Medlock",268.17261
"4748","Slum Village Featuring Melanie Rutherford",235.28444
"4749","Quicksilver Messenger Service",212.68853
"4750","Turbostaat",178.78159
"4751","The Polyphonic Spree",184.59383
"4752","The Franciscan Hobbies",184.94649
"4753","Fermented Reptile",202.89261
"4754","Albert Castiglia",292.53179
"4755","Magnapop",162.92526
"4756","Ours",218.04363
"4757","Grey Area",246.17751
"4758","La Mosca Tse-Tse",218.47465
"4759","Poco",612.17914
"4760","2 Minutos",101.01506
"4761","Charlotte Sometimes",204.72118
"4762","Coltrane Motion",177.68444
"4763","La Hungara",231.88853
"4764","Supreme Court",261.22404
"4765","Wayne Fontana",138.37016
"4766","Squeeze",223.69914
"4767","Nu:Tone & Logistics",337.55383
"4768","The Young Gods",722.49424
"4769","True Lies",484.49261
"4770","ZZ Top",224.91383
"4771","Morgion",163.3171
"4772","Medwyn Goodall",409.23383
"4773","Magic Bullets",143.72526
"4774","Trust Obey",115.3824
"4775","The Acacia Strain",146.84689
"4776","Skank",238.57587
"4777","Dracul",405.28934
"4778","Charlelie Couture",279.95383
"4779","Alberta Hunter",180.40118
"4780","Gin",226.87302
"4781","Rob Sonic",218.06975
"4782","The Cassandra Complex",317.30893
"4783","July",162.92526
"4784","Kotaro Oshio",240.3522
"4785","Hot Club Of Cowtown",203.96363
"4786","Shout Out Louds",210.46812
"4787","Something For Kate",247.7971
"4788","Quantum Leap",352.46975
"4789","DJ Bobo",249.390566666667
"4790","Deftones",267.310565
"4791","Tift Merritt",262.329886666667
"4792","Jane's Addiction",467.48689
"4793","Brandtson",246.59546
"4794","Overkill",254.27546
"4795","Atman",354.53342
"4796","Hakimakli",188.49914
"4797","Pauline Croze",226.206895
"4798","Obk",230.5824
"4799","Georgie Fame",170.89261
"4800","Midnight Youth",282.422405
"4801","Doctor Explosion",139.7024
"4802","Eddi Reader",265.80853
"4803","datA",216.86812
"4804","A.Z.",125.41342
"4805","Stephan Remmler",226.15465
"4806","Kid Sister",219.84608
"4807","Jungle Brothers",191.542405
"4808","September Collective",276.40118
"4809","Lisa Nilsson",104.6722
"4810","Bijelo Dugme",266.65751
"4811","Lucky Peterson",353.802
"4812","Asys",432.63955
"4813","Gregg Allman",289.67138
"4814","Fernando Samalea",206.0273
"4815","Breakage ft. Zarif",262.1122
"4816","Bernard Herrmann",282.20036
"4817","Fausto Papetti",245.4722
"4818","50 Lions",220.78649
"4819","Dave Grusin / Mike Fisher / Omar Hakim / Branford Marsalis / Marcus Miller",332.32934
"4820","Suburban Tribe",258.92526
"4821","Birdy Nam Nam",689.13587
"4822","Bad Boys Blue",215.06567
"4823","Tears Run Rings",280.0322
"4824","King Britt",11.38893
"4825","DJ Deeon",302.62812
"4826","Shlomi Aber",400.29995
"4827","Ena Pá 2000",195.91791
"4828","Krisiun",162.69016
"4829","The Eighties Matchbox B-Line Disaster",144.01261
"4830","B21",315.76771
"4831","Tim Burgess",222.144853333333
"4832","Bassi Maestro",268.09424
"4833","Goldie Lookin Chain",215.562
"4834","GODGORY",383.03302
"4835","Luke Eargoggle",312.52853
"4836","Albertucho",187.48036
"4837","Moodorama",326.13832
"4838","Angeles del Infierno",185.09016
"4839","Julien Lourau",234.70975
"4840","MYSA",395.10159
"4841","Tachenko",172.66893
"4842","Pink Razors",100.80608
"4843","Simon Patterson",271.67302
"4844","Martin O'Donnell And Michael Salvatori",103.48363
"4845","Chet Atkins & Les Paul",283.03628
"4846","Tourniquet",384.07791
"4847","Del Amitri",279.35302
"4848","'t Hof Van Commerce",234.00444
"4849","Static-X",176.104035
"4850","Necronomicon",209.919545
"4851","Tara Putra",383.34649
"4852","Moskwa TV",226.66404
"4853","Jadakiss",192.13016
"4854","Professor Murder",392.17587
"4855","Gepe",180.74077
"4856","Good Riddance",166.79138
"4857","David Essex",82.70322
"4858","Buckethead",325.51138
"4859","Fra Lippo Lippi",210.54649
"4860","Los Auténticos Decadentes",237.53098
"4861","Christophe Willem",203.88526
"4862","Alec Empire",29.51791
"4863","Tungtvann",207.67302
"4864","Eurogliders",338.79465
"4865","These New Puritans",98.42893
"4866","They Might Be Giants",158.45832
"4867","Filter",259.63057
"4868","John Brown's Body",270.31465
"4869","Kath Bloom",207.09832
"4870","Necronomitron",128.522
"4871","Jack Rose",215.74485
"4872","Adam & The Ants",211.917915
"4873","Alberto Plaza",232.85506
"4874","Bob Dylan",410.01751
"4875","The Swellers",175.93424
"4876","Kate Miller-Heidke",233.97832
"4877","Deckard",194.95138
"4878","Nuclear Ramjet",467.93098
"4879","Neffa",230.19057
"4880","Juan Carmona",289.12281
"4881","Guerilla Black featuring Nate Dogg",291.3171
"4882","Bill Cosby",168.31955
"4883","Sodamnloud",325.72036
"4884","Dir en grey",152.842
"4885","Ana Belén",304.67873
"4886","La Pulqueria",216.89424
"4887","Jean Claude Ades",435.3824
"4888","Cartel De Santa Featuring Mery Dee",193.2273
"4889","Sator",217.75628
"4890","Jil Caplan",254.249345
"4891","Big Cyc",237.40036
